5.940000000000000000e+02 7.600000000000000000e+02 9.340000000000000000e+02 1.116000000000000000e+03 1.306000000000000000e+03 1.504000000000000000e+03 1.710000000000000000e+03 1.924000000000000000e+03 2.146000000000000000e+03 2.376000000000000000e+03 2.614000000000000000e+03 2.860000000000000000e+03 3.114000000000000000e+03 3.376000000000000000e+03 3.646000000000000000e+03 3.924000000000000000e+03 4.210000000000000000e+03 4.504000000000000000e+03 4.806000000000000000e+03 5.116000000000000000e+03 5.434000000000000000e+03 5.760000000000000000e+03 6.094000000000000000e+03 6.436000000000000000e+03 6.786000000000000000e+03 7.144000000000000000e+03 7.510000000000000000e+03 7.884000000000000000e+03 8.266000000000000000e+03 8.656000000000000000e+03 9.054000000000000000e+03 9.460000000000000000e+03 9.874000000000000000e+03 1.029600000000000000e+04 1.072600000000000000e+04 1.116400000000000000e+04 1.161000000000000000e+04 1.206400000000000000e+04 1.252600000000000000e+04 1.299600000000000000e+04 1.347400000000000000e+04 1.396000000000000000e+04 1.445400000000000000e+04 1.495600000000000000e+04 1.546600000000000000e+04 1.598400000000000000e+04 1.651000000000000000e+04 1.704400000000000000e+04 1.758600000000000000e+04 1.813600000000000000e+04 1.869400000000000000e+04 1.926000000000000000e+04 1.983400000000000000e+04 2.041600000000000000e+04 2.100600000000000000e+04 2.160400000000000000e+04 2.221000000000000000e+04 2.282400000000000000e+04 2.344600000000000000e+04 2.407600000000000000e+04 2.471400000000000000e+04 2.536000000000000000e+04 2.601400000000000000e+04 2.667600000000000000e+04 2.734600000000000000e+04 2.802400000000000000e+04 2.871000000000000000e+04 2.940400000000000000e+04 3.010600000000000000e+04 3.081600000000000000e+04 3.153400000000000000e+04 3.226000000000000000e+04 3.299400000000000000e+04 3.373600000000000000e+04 3.448600000000000000e+04 3.524400000000000000e+04 3.601000000000000000e+04 3.678400000000000000e+04 3.756600000000000000e+04 3.835600000000000000e+04 3.915400000000000000e+04 3.996000000000000000e+04 4.077400000000000000e+04 4.159600000000000000e+04 4.242600000000000000e+04 4.326400000000000000e+04 4.411000000000000000e+04 4.496400000000000000e+04 4.582600000000000000e+04 4.669600000000000000e+04 4.757400000000000000e+04 4.846000000000000000e+04 4.935400000000000000e+04 5.025600000000000000e+04 5.116600000000000000e+04 5.208400000000000000e+04 5.301000000000000000e+04 5.394400000000000000e+04 5.488600000000000000e+04 5.583600000000000000e+04 5.679400000000000000e+04 5.776000000000000000e+04 5.873400000000000000e+04 5.971600000000000000e+04 6.070600000000000000e+04 6.170400000000000000e+04 6.271000000000000000e+04 6.372400000000000000e+04 6.474600000000000000e+04 6.577600000000000000e+04 6.681400000000000000e+04 6.786000000000000000e+04 6.891400000000000000e+04 6.997600000000000000e+04 7.104600000000000000e+04 7.212400000000000000e+04 7.321000000000000000e+04 7.430400000000000000e+04 7.540600000000000000e+04 7.651600000000000000e+04 7.763400000000000000e+04 7.876000000000000000e+04 7.989400000000000000e+04 8.103600000000000000e+04 8.218600000000000000e+04 8.334400000000000000e+04 8.451000000000000000e+04 8.568400000000000000e+04 8.686600000000000000e+04 8.805600000000000000e+04 8.925400000000000000e+04 9.046000000000000000e+04 9.167400000000000000e+04 9.289600000000000000e+04 9.412600000000000000e+04 9.536400000000000000e+04 9.661000000000000000e+04 9.786400000000000000e+04 9.912600000000000000e+04 1.003960000000000000e+05 1.016740000000000000e+05 1.029600000000000000e+05 1.042540000000000000e+05 1.055560000000000000e+05 1.068660000000000000e+05 1.081840000000000000e+05 1.095100000000000000e+05 1.108440000000000000e+05 1.121860000000000000e+05 1.135360000000000000e+05 1.148940000000000000e+05 1.162600000000000000e+05 1.176340000000000000e+05 1.190160000000000000e+05 1.204060000000000000e+05 1.218040000000000000e+05 1.232100000000000000e+05 1.246240000000000000e+05 1.260460000000000000e+05 1.274760000000000000e+05 1.289140000000000000e+05 1.303600000000000000e+05 1.318140000000000000e+05 1.332760000000000000e+05 1.347460000000000000e+05 1.362240000000000000e+05 1.377100000000000000e+05 1.392040000000000000e+05 1.407060000000000000e+05 1.422160000000000000e+05 1.437340000000000000e+05 1.452600000000000000e+05 1.467940000000000000e+05 1.483360000000000000e+05 1.498860000000000000e+05 1.514440000000000000e+05 1.530100000000000000e+05 1.545840000000000000e+05 1.561660000000000000e+05 1.577560000000000000e+05 1.593540000000000000e+05 1.609600000000000000e+05 1.625740000000000000e+05 1.641960000000000000e+05 1.658260000000000000e+05 1.674640000000000000e+05 1.691100000000000000e+05 1.707640000000000000e+05 1.724260000000000000e+05 1.740960000000000000e+05 1.757740000000000000e+05 1.774600000000000000e+05 1.791540000000000000e+05 1.808560000000000000e+05 1.825660000000000000e+05 1.842840000000000000e+05 1.860100000000000000e+05 1.877440000000000000e+05 1.894860000000000000e+05 1.912360000000000000e+05 1.929940000000000000e+05 1.947600000000000000e+05 1.965340000000000000e+05 1.983160000000000000e+05 2.001060000000000000e+05 2.019040000000000000e+05 2.037100000000000000e+05 2.055240000000000000e+05 2.073460000000000000e+05 2.091760000000000000e+05 2.110140000000000000e+05 2.128600000000000000e+05 2.147140000000000000e+05 2.165760000000000000e+05 2.184460000000000000e+05 2.203240000000000000e+05 2.222100000000000000e+05 2.241040000000000000e+05 2.260060000000000000e+05 2.279160000000000000e+05 2.298340000000000000e+05 2.317600000000000000e+05 2.336940000000000000e+05 2.356360000000000000e+05 2.375860000000000000e+05 2.395440000000000000e+05 2.415100000000000000e+05 2.434840000000000000e+05 2.454660000000000000e+05 2.474560000000000000e+05 2.494540000000000000e+05 2.514600000000000000e+05 2.534740000000000000e+05 2.554960000000000000e+05 2.575260000000000000e+05 2.595640000000000000e+05 2.616100000000000000e+05 2.636640000000000000e+05 2.657260000000000000e+05 2.677960000000000000e+05 2.698740000000000000e+05 2.719600000000000000e+05 2.740540000000000000e+05 2.761560000000000000e+05 2.782660000000000000e+05 2.803840000000000000e+05 2.825100000000000000e+05 2.846440000000000000e+05 2.867860000000000000e+05 2.889360000000000000e+05 2.910940000000000000e+05 2.932600000000000000e+05
5.260000000000000231e-01 5.202999999999999847e-01 6.137000000000000233e-01 7.183000000000000496e-01 7.436000000000000387e-01 7.851000000000000201e-01 8.526000000000000245e-01 8.601999999999999647e-01 8.645000000000000462e-01 8.591999999999999638e-01 8.581999999999999629e-01 8.349999999999999645e-01 9.338999999999999524e-01 9.313000000000000167e-01 9.350000000000000533e-01 9.396999999999999797e-01 9.417999999999999705e-01 9.354000000000000092e-01 9.651999999999999469e-01 9.726000000000000201e-01 9.720999999999999641e-01 9.717000000000000082e-01 9.743000000000000549e-01 9.836000000000000298e-01 9.821999999999999620e-01 9.842999999999999527e-01 9.862999999999999545e-01 9.865000000000000435e-01 9.867000000000000215e-01 9.864000000000000545e-01 9.864000000000000545e-01 9.870999999999999774e-01 9.875000000000000444e-01 9.879999999999999893e-01 9.879999999999999893e-01 9.879999999999999893e-01 9.879999999999999893e-01 9.882999999999999563e-01 9.880999999999999783e-01 9.881999999999999673e-01 9.887000000000000233e-01 9.889999999999999902e-01 9.891999999999999682e-01 9.896000000000000352e-01 9.893999999999999462e-01 9.893999999999999462e-01 9.897000000000000242e-01 9.899000000000000021e-01 9.895000000000000462e-01 9.891999999999999682e-01 9.891999999999999682e-01 9.893999999999999462e-01 9.893999999999999462e-01 9.897000000000000242e-01 9.899999999999999911e-01 9.900999999999999801e-01 9.900999999999999801e-01 9.902999999999999581e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.901999999999999691e-01 9.900999999999999801e-01 9.902999999999999581e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.907000000000000250e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.909000000000000030e-01 9.908000000000000140e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.902999999999999581e-01 9.903999999999999471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.901999999999999691e-01 9.900999999999999801e-01 9.900999999999999801e-01 9.900999999999999801e-01 9.900999999999999801e-01 9.901999999999999691e-01 9.902999999999999581e-01 9.903999999999999471e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.902999999999999581e-01 9.901999999999999691e-01 9.900999999999999801e-01 9.901999999999999691e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.901999999999999691e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.901999999999999691e-01 9.903999999999999471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.907000000000000250e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.902999999999999581e-01 9.903999999999999471e-01 9.903999999999999471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.906000000000000361e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.908000000000000140e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.908000000000000140e-01 9.908000000000000140e-01 9.908000000000000140e-01 9.908000000000000140e-01 9.908000000000000140e-01 9.908000000000000140e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.907000000000000250e-01 9.906000000000000361e-01 9.907000000000000250e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.905000000000000471e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01 9.906000000000000361e-01
